artista,musica,dancabilidade,ao_vivo,duracao,tonalidade,energia,genero
Harry Styles,As It Was,0.52,Estúdio,2.79,6,0.73,Pop
"Bizarrap, Quevedo","Quevedo: Bzrp Music Sessions, Vol. 52",0.62,Estúdio,3.32,2,0.78,Hip-Hop/Rap
"Bad Bunny, Chencho Corleone",Me Porto Bonito,0.91,Estúdio,2.98,1,0.71,Música Latina
Bad Bunny,Tití Me Preguntó,0.65,Estúdio,4.06,5,0.72,Música Latina
BLACKPINK,Pink Venom,0.8,Estúdio,3.12,0,0.7,K-Pop
Manuel Turizo,La Bachata,0.84,Estúdio,2.71,7,0.68,Música Latina Urbana
ROSALÍA,DESPECHÁ,0.92,Estúdio,2.62,7,0.62,Pop em Espanhol
"David Guetta, Bebe Rexha",I'm Good (Blue),0.56,Estúdio,2.92,7,0.96,Dance
OneRepublic,I Ain't Worried,0.7,Estúdio,2.47,0,0.8,Pop
Bad Bunny,Efecto,0.8,Estúdio,3.55,7,0.48,Música Latina
Chris Brown,Under The Influence,0.73,Estúdio,3.08,9,0.69,R&B/Soul
Joji,Glimpse of Us,0.44,Estúdio,3.89,8,0.32,Pop
Steve Lacy,Bad Habit,0.69,Estúdio,3.87,1,0.49,R&B/Soul
Kate Bush,Running Up That Hill (A Deal With God),0.63,Estúdio,4.98,10,0.55,Pop
"Bad Bunny, Bomba Estéreo",Ojitos Lindos,0.65,Estúdio,4.3,3,0.69,Música Latina
Nicki Minaj,Super Freaky Girl,0.95,Estúdio,2.85,2,0.88,Hip-Hop/Rap
Rosa Linn,SNAP,0.56,Estúdio,2.99,0,0.64,Indie Pop
Glass Animals,Heat Waves,0.76,Estúdio,3.98,11,0.52,Pop
Bad Bunny,Moscow Mule,0.8,Estúdio,4.1,5,0.67,Música Latina
KAROL G,PROVENZA,0.87,Estúdio,3.5,1,0.52,Música Latina Urbana
"The Kid LAROI, Justin Bieber",STAY (with Justin Bieber),0.59,Estúdio,2.36,1,0.76,Pop
Tom Odell,Another Love,0.44,Estúdio,4.07,4,0.54,Pop
"Charlie Puth, Jung Kook, BTS",Left and Right (Feat. Jung Kook of BTS),0.88,Estúdio,2.57,2,0.59,Pop
Stephen Sanchez,Until I Found You,0.35,Estúdio,2.94,10,0.5,Alternativa/Indie
Central Cee,Doja,0.91,Estúdio,1.62,6,0.57,Hip-Hop/Rap
Harry Styles,Late Night Talking,0.71,Estúdio,2.97,10,0.73,Pop
"Post Malone, Doja Cat",I Like You (A Happier Song) (with Doja Cat),0.73,Estúdio,3.21,5,0.67,Hip-Hop/Rap
Bad Bunny,Neverita,0.88,Estúdio,2.89,10,0.5,Música Latina
Lizzo,About Damn Time,0.84,Estúdio,3.2,10,0.74,Pop
"Nicky Youre, dazy",Sunroof,0.77,Estúdio,2.72,10,0.71,Pop
Luar La L,Caile,0.7,Estúdio,2.36,0,0.76,Música Latina Urbana
The Weeknd,Die For You,0.59,Estúdio,4.34,1,0.52,R&B/Soul
Justin Bieber,Ghost,0.6,Estúdio,2.55,2,0.74,Pop
Ghost,Mary On A Cross,0.47,Estúdio,4.08,11,0.9,Metal
The Neighbourhood,Sweater Weather,0.61,Estúdio,4.01,10,0.81,Alternativo
Imagine Dragons,Bones,0.77,Estúdio,2.75,5,0.75,Alternativo
"Elton John, Britney Spears",Hold Me Closer,0.66,Estúdio,3.37,0,0.77,Pop
"James Hype, Miggy Dela Rosa",Ferrari,0.85,Estúdio,3.11,1,0.69,Dance
"Bad Bunny, Jhay Cortez",Tarot,0.8,Estúdio,3.96,11,0.68,Música Latina
"KAROL G, Maldy",GATÚBELA,0.63,Estúdio,3.49,11,0.86,Música Latina Urbana
"Elton John, Dua Lipa, PNAU",Cold Heart - PNAU Remix,0.8,Estúdio,3.38,1,0.8,Pop
"Shakira, Rauw Alejandro",Te Felicito,0.7,Estúdio,2.87,5,0.64,Pop em Espanhol
Doja Cat,Vegas (From the Original Motion Picture Soundtrack ELVIS),0.8,Estúdio,3.05,8,0.6,Pop
"Bad Bunny, Rauw Alejandro",Party,0.83,Estúdio,3.79,9,0.8,Música Latina
"Drake, 21 Savage",Jimmy Cooks (feat. 21 Savage),0.53,Estúdio,3.64,0,0.67,Dance
"Camila Cabello, Ed Sheeran",Bam Bam (feat. Ed Sheeran),0.76,Estúdio,3.43,8,0.7,Pop
Rels B,cómo dormiste?,0.63,Estúdio,1.88,1,0.43,Hip-Hop/Rap
The Weeknd,Blinding Lights,0.51,Estúdio,3.33,1,0.73,R&B/Soul
"Rauw Alejandro, Lyanno, Brray",LOKERA,0.83,Estúdio,3.25,11,0.83,Música Latina Urbana
Arctic Monkeys,505,0.52,Estúdio,4.23,0,0.85,Alternativo
